						Maneki Gang #9573																																																																value,trait_type														0x08Da8a11C9b3A35D715B5da5B3E4661929490F53																										https://maneki-gang.s3.amazonaws.com/thumbs/a7dffd3e8b039da1.png																																				
						Apes of Space #143																																																															https://apesofspace.com/	value,trait_type														0xF6E2C197e96b63B982ca639262cdF0A5F296d528																										https://ipfs.io/ipfs/QmRFeATgQk9fGgC21A9dP83S8LWuNkavv67ukukeS5ZRN5																																				
						#1075																																																																value,trait_type					8246									0xC7E76248bd47DDA22Db50A1743032082821F6172																			http://foxxies.io/							ipfs://QmbEM72tU325o7SF26PzfJMK4UkbuqSQzax7sRW5VzGMY8																			Foxxies 20										1631370515024					022070000000140906		
						Demon #1625																																																																value,trait_type														0x6Ac645FdA81299c8eB0da31fc773953752112E82																										https://ipfs.io/ipfs/QmSA5a7GbjyXsXrdtYYtoHKkNiogPf1fAMitabfWKMnGTg																																				
						Demon #1753																																																																value,trait_type														0x6Ac645FdA81299c8eB0da31fc773953752112E82																										https://ipfs.io/ipfs/Qmbr2y5kYxhjuoiZhqVKukV8Pkfnn8QVRwQBvv6MmwXv1L																																				
						Visitor of Imma Degen #1520																																																																value,trait_type														0xdb55584E5104505a6b38776eE4dCBa7dD6bB25FE																										https://void.mypinata.cloud/ipfs/Qmb7Bif8rKN38YDttxGSm1e211pmsXaH8WyfHsdyNVVtYe/1000/Imma.0073.jpg																																				
						Visitor of Imma Degen #1520																																																																value,trait_type														0xdb55584E5104505a6b38776eE4dCBa7dD6bB25FE																										https://void.mypinata.cloud/ipfs/Qmb7Bif8rKN38YDttxGSm1e211pmsXaH8WyfHsdyNVVtYe/1000/Imma.0073.jpg																																				
						8Bit#4333																																																																value,trait_type														0xaAe71BBbaA359BE0d81D5CBc9B1E88A8b7c58a94																										ipfs://QmQw4JByUUifLrHwj3rzrDzSDkyQcR2NgKrWVNxNwDTvZs																			8Bit NFT's																	
																																																																																				0x7AFe30cB3E53dba6801aa0EA647A0EcEA7cBe18d																																																														
																																																																																				0x7AFe30cB3E53dba6801aa0EA647A0EcEA7cBe18d																																																														
0x9d46f4e2e4f011bcc4f823c7df6cc0d0c613b4ce						Taiyuan, China - Purple																																																									https://alto.city/shop/taiyuan-china/?attribute_pa_color=purple							value,trait_type						2021-08-28T13:52:49.283Z								0x708da3646cfa5Ab8835672eCB5Ae2F2494b7fA81																			https://altocity.io/gallery/9797							https://altocity.io/media/103-taiyuan-china-purple.png																1133			Unique NFT																	
0x9d46f4e2e4f011bcc4f823c7df6cc0d0c613b4ce						Apia, Samoa - Tribute to Jackson Pollock																																																									https://alto.city/shop/apia-samoa/?attribute_pa_color=tribute-to-jackson-pollock							value,trait_type						2021-08-28T14:14:48.542Z								0x708da3646cfa5Ab8835672eCB5Ae2F2494b7fA81																			https://altocity.io/gallery/15203							https://altocity.io/media/1078-apia-samoa-tribute-to-jackson-pollock.png																1436			Unique NFT																	
						Astrohedz #1223																																																																value,trait_type														0xDB3e179B041BEF28Dc67536eB76aa7b72fCb1028																										ipfs://QmP5Noo2C8tua9tsyS3ueLYbTBD55CUQWdoEoTGmF41Uhw/1223.png																			Astrohedz 																	
						Astrohedz #1224																																																																value,trait_type														0xDB3e179B041BEF28Dc67536eB76aa7b72fCb1028																										ipfs://QmP5Noo2C8tua9tsyS3ueLYbTBD55CUQWdoEoTGmF41Uhw/1224.png																			Astrohedz 																	
						Admired old swashbuckler																											ipfs://Qmaof8zebxHJTRVKf1QgjhSQJ2Zve6ZBSnwSnWNZx9FNUV															ipfs://QmWACPeyApeoav9MdufV9FRJSg8kYMw5VfG6rBGBx78t7w																						value,display_type,trait_type														0xaaDc2D4261199ce24A4B0a57370c4FCf43BB60aa						[{'image_type': 'Back', 'image': 'ipfs://QmWACPeyApeoav9MdufV9FRJSg8kYMw5VfG6rBGBx78t7w'}]																				ipfs://QmXx3kNsqWgQiwUF49wKpQM73axLLnuhALGxMMdLt83rKJ																	ipfs://Qmc7DG92ffSQgSsUA47sCWW9hLm5F2jrBoGoxCN7N48Y1h																			
	https://ether-cards.mypinata.cloud/ipfs/QmbkGSyXgthdE7bXA8RUzFxXnR13qQCsk4sBJm4KAFDhwC/0c/b2/0cb2230207.jpg					Ether Cards Founder 3011																		['common', 'Edvin Avdagic', 'Laszlo Ujvarosi', 'common', 'common']						[]							[{'id': 108, 'type': 'random_edition', 'name': 'Extra Limited Edition Trait Slot', 'icon': 'PLACEHOLDER.png', 'description': 'Provides the cardholder with an extra Limited Edition Trait slot on this card', 'properties': {'card_types': 'All', 'category': 'Transformative', 'max_issuance': '1000', 'burnt_upon_use': 'Yes', 'max_usages': '-', 'effect_of_transferring': 'None', 'limit': '-', 'period_of_validity': '-', 'community_trait': ''}}, {'id': 109, 'type': 'random_edition', 'name': 'Forge Protector', 'icon': 'forge-protector.png', 'description': 'Protects this card against the Forge’s sacrifice for one use. When sacrificing this card in the Forge, it will not be destroyed and will remain in the cardholder’s wallet.', 'properties': {'card_types': 'All', 'category': 'Reforge', 'max_issuance': '2500', 'burnt_upon_use': 'Yes', 'max_usages': '-', 'effect_of_transferring': 'None', 'limit': '-', 'period_of_validity': '-', 'community_trait': ''}}, {'id': 116, 'type': 'random_edition', 'name': 'Rando Dropper', 'icon': 'rando-dropper.png', 'description': 'Drops a random Random Edition Trait to the card, replaced monthly. This Trait can be burned to keep the current Random Edition Trait permanently.', 'properties': {'card_types': 'All', 'category': 'Dropper', 'max_issuance': '500', 'burnt_upon_use': 'Yes (conditional)', 'max_usages': '-', 'effect_of_transferring': 'None', 'limit': '-', 'period_of_validity': '-', 'community_trait': ''}}, {'id': 148, 'type': 'conditional', 'name': 'Limited Trait Slot', 'icon': 'PLACEHOLDER.png', 'description': 'Trait slots that hold Limited Edition Traits', 'properties': {'card_types': 'All', 'category': '-', 'max_issuance': '-', 'burnt_upon_use': 'No', 'max_usages': '-', 'effect_of_transferring': 'None', 'limit': '-', 'period_of_validity': '-', 'community_trait': ''}}, {'id': 149, 'type': 'conditional', 'name': 'Punk Battle Ticket', 'icon': 'punkbattle.png', 'description': 'Entry ticket given to every card to compete in the Ether Card Battle Royale event to try and win a Crypto Punk.', 'properties': {'card_types': 'All', 'category': '-', 'max_issuance': '-', 'burnt_upon_use': 'Yes', 'max_usages': '-', 'effect_of_transferring': 'None', 'limit': '-', 'period_of_validity': '-', 'community_trait': ''}}, {'id': 150, 'type': 'conditional', 'name': 'Royalty Battle Ticket', 'icon': 'royaltybattle.png', 'description': 'Entry ticket given to every card to compete in the Ether Card Battle Royale event to try and win one of the 3% Royalty Traits.', 'properties': {'card_types': 'All', 'category': '-', 'max_issuance': '-', 'burnt_upon_use': 'Yes', 'max_usages': '-', 'effect_of_transferring': 'None', 'limit': '-', 'period_of_validity': '-', 'community_trait': ''}}]																				https://heroku.ether.cards/card-embed/3011													value,display_type,trait_type				various										0x97CA7FE0b0288f5EB85F386FeD876618FB9b8Ab8											[]							3011	https://explorer.ether.cards/#/founder/3011				Accidental Collaboration			https://ether-cards.mypinata.cloud/ipfs/QmbkGSyXgthdE7bXA8RUzFxXnR13qQCsk4sBJm4KAFDhwC/0c/b2/0cb2230207.jpg																			Ether Card																	
	https://ether-cards.mypinata.cloud/ipfs/QmbkGSyXgthdE7bXA8RUzFxXnR13qQCsk4sBJm4KAFDhwC/01/22/0122832408.jpg					Ether Cards Founder 4517																		['common', 'Laszlo Ujvarosi', 'Pixoloid', 'Laszlo Ujvarosi', 'common']						[]							"[{'id': 107, 'type': 'random_edition', 'name': 'OG Upgrade', 'icon': 'og-upgrade.png', 'description': ""The cardholder can replace this card with an OG card from the Ether Cards vault, randomly chosen by Chainlink's VRF."", 'properties': {'card_types': 'Founder & Alpha', 'category': 'Upgrade', 'max_issuance': '3', 'burnt_upon_use': 'Yes', 'max_usages': '-', 'effect_of_transferring': 'None', 'limit': '-', 'period_of_validity': '-', 'community_trait': ''}}, {'id': 126, 'type': 'random_edition', 'name': 'Synthesis Ritual', 'icon': 'PLACEHOLDER.png', 'description': 'Uses the grid to create a forgeable layer set.', 'properties': {'card_types': 'All', 'category': '-', 'max_issuance': '350', 'burnt_upon_use': 'Yes', 'max_usages': '-', 'effect_of_transferring': 'None', 'limit': '-', 'period_of_validity': '-', 'community_trait': '@PipsquEECS'}}, {'id': 148, 'type': 'conditional', 'name': 'Limited Trait Slot', 'icon': 'PLACEHOLDER.png', 'description': 'Trait slots that hold Limited Edition Traits', 'properties': {'card_types': 'All', 'category': '-', 'max_issuance': '-', 'burnt_upon_use': 'No', 'max_usages': '-', 'effect_of_transferring': 'None', 'limit': '-', 'period_of_validity': '-', 'community_trait': ''}}, {'id': 149, 'type': 'conditional', 'name': 'Punk Battle Ticket', 'icon': 'punkbattle.png', 'description': 'Entry ticket given to every card to compete in the Ether Card Battle Royale event to try and win a Crypto Punk.', 'properties': {'card_types': 'All', 'category': '-', 'max_issuance': '-', 'burnt_upon_use': 'Yes', 'max_usages': '-', 'effect_of_transferring': 'None', 'limit': '-', 'period_of_validity': '-', 'community_trait': ''}}, {'id': 150, 'type': 'conditional', 'name': 'Royalty Battle Ticket', 'icon': 'royaltybattle.png', 'description': 'Entry ticket given to every card to compete in the Ether Card Battle Royale event to try and win one of the 3% Royalty Traits.', 'properties': {'card_types': 'All', 'category': '-', 'max_issuance': '-', 'burnt_upon_use': 'Yes', 'max_usages': '-', 'effect_of_transferring': 'None', 'limit': '-', 'period_of_validity': '-', 'community_trait': ''}}]"																				https://heroku.ether.cards/card-embed/4517													value,display_type,trait_type				various										0x97CA7FE0b0288f5EB85F386FeD876618FB9b8Ab8											[]							4517	https://explorer.ether.cards/#/founder/4517				Accidental Collaboration			https://ether-cards.mypinata.cloud/ipfs/QmbkGSyXgthdE7bXA8RUzFxXnR13qQCsk4sBJm4KAFDhwC/01/22/0122832408.jpg																			Ether Card																	
						Axolittle #1352																																																							1									value,trait_type														0xf36446105fF682999a442b003f2224BcB3D82067																							Axolittle #1352			https://storage.googleapis.com/axolittles-cdn/images/1352.gif																			Axolittles																	
						Axolittle #618																																																							1									value,trait_type														0xf36446105fF682999a442b003f2224BcB3D82067																							Axolittle #618			https://storage.googleapis.com/axolittles-cdn/images/618.gif																			Axolittles																	
						2848																																																																value,trait_type														0x7c07AAfA429D952Ac3Fde9Ca037003EDB57cE14e																										http://74.208.239.141/static/uploads/nft/2848.png																			Mini Monke																	
						PEPEONECOIN Series 1, Card 24 Rare Pepe																							Qmbh771U4ca8Pyg11SoW8MYbEC6zq3rniKPgevW2bg7NBY					PEPEONECOIN Issued: Sep 25, 2016 Quantity: 856,290,000	mainnet							Emblem Vault [Ethereum]		curated	"[{'path': ""m/44'/0'/0'/0"", 'address': '1HUi6rYtXadHq9AeJJTcwP1gXQWf5Gc9Pt', 'coin': 'BTC'}, {'path': ""m/44'/60'/0'/0"", 'address': '0xB5982f2C603D70dd614c53e16b6C242f1C7b9AEc', 'coin': 'ETH'}, {'path': ""m/44'/2'/0'/0"", 'address': 'LeZkSKngwTrP3MdrxZoE6rjqFNpu2zwXAi', 'coin': 'LTC'}, {'path': ""m/44'/7'/0'/0"", 'address': 'NApY4zD2jxLJ9thCmn9LPK5sHiYrWLeDC5', 'coin': 'NMC'}, {'path': ""m/44'/20'/0'/0"", 'address': 'DBKqemv9Revb6movQMaHLUnw3mmwrGsLyt', 'coin': 'DGB'}, {'path': ""m/44'/3'/0'/0"", 'address': 'DPQx5hBZPvWsBvMWv5u4TCKSbuwv8ubTT5', 'coin': 'DOGE'}, {'path': ""m/44'/145'/0'/0"", 'address': 'bitcoincash:qzfcvwnyhhqcm6tc3kax7xyrt3xd35ky6gtavq0g95', 'coin': 'BCH'}]"													0x591e740c04af073484c79acdcbc6b9f6725db059433da84b43386bb905ec6e5458a87a727a66a2d675a42b9af355fc161fe511fa2002065b8970b1c5f6541edb1b		1625163503593687							True			value,trait_type									False			Rare Pepe [Emblem Vault]	11683078858437331	0x82C7a8f707110f5FBb16184A5933E9F78a34c6ab			0xD367cE1c1a53aaFbf81BebC81614a618C0Da5602																https://emblem.finance/nft?id=11683078858437331							 https://xchain.io/img/cards/PEPEONECOIN.jpg		0					True												PEPEONECOI													False	unclaimed			[{'coin': 'XCP', 'name': 'PEPEONECOIN', 'balance': 1, 'type': 'nft', 'external_url': 'https://xchain.io/asset/PEPEONECOIN', 'image': 'https://xchain.io/img/cards/PEPEONECOIN.jpg', 'project': 'Rare Pepe', 'projectLogo': 'rare-pepe.jpg', 'projectSite': 'http://rarepepedirectory.com/', 'series': 1, 'order': 24, 'issued': 856290000, 'burned': 9, 'circulating': 856289991, 'traits': [{'trait_type': 'Series #', 'value': 1}, {'trait_type': 'Series', 'value': '1'}, {'trait_type': 'Series # 1 Card #', 'value': 24}, {'trait_type': 'Series # 1 Card #', 'value': '24'}, {'trait_type': 'Total Supply', 'value': '856289991'}, {'trait_type': 'Supply Range', 'value': '> 500'}, {'trait_type': 'Year', 'value': '2016'}], 'price': 0, 'percentage': 0}]
